timestamp,open,high,low,close,volume
2022-03-01 01:09:00,43473.37,43488.08,43451.28,43451.29,22.58034
2022-03-01 01:10:00,43451.28,43451.29,43417.68,43444.36,23.11328
2022-03-01 01:11:00,43444.35,43455.84,43377.47,43377.48,37.79655
2022-03-01 01:12:00,43377.47,43404.92,43359.85,43387.21,64.09055
2022-03-01 01:13:00,43387.21,43391.05,43316.36,43347.81,59.61294
2022-03-01 01:14:00,43347.81,43347.81,43263.95,43288.83,60.94376
2022-03-01 01:15:00,43288.84,43300.0,43263.45,43263.45,44.41253
2022-03-01 01:16:00,43263.45,43288.3,43249.91,43286.35,37.59571
2022-03-01 01:17:00,43286.34,43288.0,43225.57,43267.81,39.29673
2022-03-01 01:18:00,43267.81,43269.74,43222.22,43249.02,44.17828
2022-03-01 01:19:00,43249.01,43300.0,43247.12,43286.19,134.78671
2022-03-01 01:20:00,43286.19,43326.85,43281.3,43318.92,70.68161
2022-03-01 01:21:00,43318.92,43342.1,43318.92,43339.74,14.9607
2022-03-01 01:22:00,43339.74,43377.83,43337.3,43376.13,31.81394
2022-03-01 01:23:00,43376.12,43383.63,43307.97,43318.35,40.91908
2022-03-01 01:24:00,43318.35,43350.0,43306.54,43331.41,22.78087
2022-03-01 01:25:00,43331.4,43331.41,43275.2,43309.27,34.30733
2022-03-01 01:26:00,43309.26,43323.91,43265.74,43282.41,41.8357
2022-03-01 01:27:00,43282.4,43288.0,43255.13,43270.08,48.28942
2022-03-01 01:28:00,43270.08,43305.46,43260.41,43287.0,87.51006
2022-03-01 01:29:00,43286.99,43288.74,43243.78,43278.14,40.55787
2022-03-01 01:30:00,43278.13,43327.47,43252.5,43327.45,95.48493
2022-03-01 01:31:00,43327.46,43330.99,43277.28,43286.73,35.46343
2022-03-01 01:32:00,43286.73,43303.87,43286.57,43302.22,23.55116
2022-03-01 01:33:00,43302.22,43345.35,43298.17,43312.76,29.80301
2022-03-01 01:34:00,43312.77,43312.77,43261.76,43289.63,36.91843
2022-03-01 01:35:00,43289.64,43306.55,43286.56,43305.05,29.79397
2022-03-01 01:36:00,43305.05,43324.27,43291.83,43321.05,19.42507
2022-03-01 01:37:00,43321.06,43346.77,43318.72,43330.86,28.65324
2022-03-01 01:38:00,43330.87,43330.88,43312.33,43314.28,16.41996
2022-03-01 01:39:00,43314.29,43347.2,43297.32,43323.56,27.35238
2022-03-01 01:40:00,43323.55,43414.1,43267.76,43399.46,83.64183
2022-03-01 01:41:00,43399.47,43438.3,43395.6,43425.23,23.08731
2022-03-01 01:42:00,43425.23,43425.24,43375.51,43377.17,17.94649
2022-03-01 01:43:00,43377.17,43400.0,43360.23,43400.0,18.77643
2022-03-01 01:44:00,43400.0,43423.68,43377.41,43387.96,18.37792
2022-03-01 01:45:00,43387.97,43387.97,43330.1,43337.7,24.09198
2022-03-01 01:46:00,43337.7,43376.58,43333.75,43345.47,20.38085
2022-03-01 01:47:00,43345.47,43371.72,43338.91,43348.75,20.94434
2022-03-01 01:48:00,43348.75,43371.73,43345.8,43360.99,18.6765
2022-03-01 01:49:00,43360.99,43380.99,43352.01,43378.4,13.98553
2022-03-01 01:50:00,43378.4,43384.18,43353.75,43383.7,21.22148
2022-03-01 01:51:00,43383.7,43400.0,43377.5,43392.18,18.18132
2022-03-01 01:52:00,43392.18,43398.01,43361.44,43362.85,14.78724
2022-03-01 01:53:00,43362.86,43363.93,43312.76,43319.21,22.95578
2022-03-01 01:54:00,43319.21,43380.93,43319.2,43365.41,23.0036
2022-03-01 01:55:00,43365.41,43368.57,43336.38,43341.25,13.37076
2022-03-01 01:56:00,43341.25,43341.25,43273.8,43273.8,44.93889
2022-03-01 01:57:00,43273.8,43283.69,43230.0,43238.56,26.93163
2022-03-01 01:58:00,43238.55,43286.74,43225.67,43238.46,72.82949
2022-03-01 01:59:00,43238.47,43266.04,43237.6,43259.9,36.66759
2022-03-01 02:00:00,43259.89,43274.01,43238.47,43264.6,30.71297
2022-03-01 02:01:00,43264.6,43292.6,43264.6,43271.08,24.36147
2022-03-01 02:02:00,43271.08,43271.08,43225.78,43244.21,43.54989
2022-03-01 02:03:00,43244.2,43244.21,43212.69,43216.1,19.69847
2022-03-01 02:04:00,43216.09,43225.96,43173.09,43225.95,34.65101
2022-03-01 02:05:00,43225.94,43225.95,43140.8,43166.86,35.33537
2022-03-01 02:06:00,43166.87,43166.87,43128.0,43132.38,29.71618
2022-03-01 02:07:00,43132.38,43173.84,43132.38,43150.01,28.69169
2022-03-01 02:08:00,43150.02,43161.17,43117.33,43143.34,45.02188
2022-03-01 02:09:00,43143.34,43147.0,43096.15,43106.99,91.71966
2022-03-01 02:10:00,43106.98,43139.95,43032.04,43134.86,145.44718
2022-03-01 02:11:00,43134.85,43148.0,43098.48,43104.95,64.05162
2022-03-01 02:12:00,43104.96,43110.36,43073.01,43076.0,36.98165
2022-03-01 02:13:00,43076.0,43123.33,43075.99,43110.63,73.71006
2022-03-01 02:14:00,43110.63,43139.73,43064.49,43084.84,88.96676
2022-03-01 02:15:00,43084.84,43091.58,42951.84,42972.66,140.71384
2022-03-01 02:16:00,42972.66,43084.66,42966.92,43077.87,75.54898
2022-03-01 02:17:00,43077.88,43150.0,43077.87,43124.87,82.57382
2022-03-01 02:18:00,43124.88,43174.91,43124.87,43170.0,73.8606
2022-03-01 02:19:00,43170.01,43184.27,43140.66,43153.54,49.64405
2022-03-01 02:20:00,43153.53,43169.83,43137.84,43148.48,23.56554
2022-03-01 02:21:00,43148.47,43179.8,43148.47,43173.45,37.71928
2022-03-01 02:22:00,43173.45,43218.35,43173.44,43206.55,44.06537
2022-03-01 02:23:00,43206.55,43215.8,43190.5,43208.01,20.70691
2022-03-01 02:24:00,43208.01,43208.01,43173.86,43181.41,14.80429
2022-03-01 02:25:00,43181.4,43200.0,43158.03,43163.39,20.97914
2022-03-01 02:26:00,43163.38,43187.7,43138.46,43138.46,43.32739
2022-03-01 02:27:00,43138.47,43151.6,43068.91,43076.92,26.1533
2022-03-01 02:28:00,43076.93,43083.18,43026.31,43026.31,32.97244
2022-03-01 02:29:00,43026.31,43058.19,43026.31,43050.98,19.90527
2022-03-01 02:30:00,43050.97,43054.75,43020.49,43024.06,20.515
2022-03-01 02:31:00,43024.05,43030.51,42977.41,43012.84,38.37012
2022-03-01 02:32:00,43012.83,43030.5,43011.1,43021.4,17.56417
2022-03-01 02:33:00,43021.4,43054.99,43011.86,43026.55,79.39592
2022-03-01 02:34:00,43026.55,43076.66,43017.57,43042.77,29.43961
2022-03-01 02:35:00,43042.77,43067.81,43024.23,43067.81,27.88569
2022-03-01 02:36:00,43067.81,43117.91,43065.95,43091.26,38.89854
2022-03-01 02:37:00,43091.27,43109.19,43086.2,43100.0,25.50572
2022-03-01 02:38:00,43100.01,43100.01,43069.51,43080.01,28.15766
2022-03-01 02:39:00,43080.0,43090.0,43060.0,43060.01,22.34862
2022-03-01 02:40:00,43060.0,43098.95,43024.85,43095.0,24.14159
2022-03-01 02:41:00,43095.0,43112.73,43086.14,43091.76,23.28482
2022-03-01 02:42:00,43091.75,43127.82,43090.03,43127.72,20.15237
2022-03-01 02:43:00,43127.71,43130.0,43100.0,43100.01,13.16915
2022-03-01 02:44:00,43100.0,43115.76,43092.98,43113.74,18.52067
2022-03-01 02:45:00,43113.74,43127.68,43105.0,43105.01,25.48537
2022-03-01 02:46:00,43105.0,43143.31,43101.19,43124.24,32.50023
2022-03-01 02:47:00,43124.24,43136.91,43123.27,43125.01,21.12545
2022-03-01 02:48:00,43125.02,43129.28,43108.81,43108.87,25.16023
2022-03-01 02:49:00,43108.87,43118.68,43100.0,43117.19,30.86558
2022-03-01 02:50:00,43117.19,43117.19,43100.01,43107.9,9.09582
2022-03-01 02:51:00,43107.9,43110.01,43074.77,43075.75,13.66494
2022-03-01 02:52:00,43075.75,43129.29,43069.86,43126.25,57.24471
2022-03-01 02:53:00,43126.25,43126.25,43108.82,43108.82,20.21696
2022-03-01 02:54:00,43108.82,43108.83,43083.66,43083.66,12.35471
2022-03-01 02:55:00,43083.67,43120.26,43075.76,43120.15,22.96717
2022-03-01 02:56:00,43120.15,43174.72,43120.15,43153.7,32.07559
2022-03-01 02:57:00,43153.69,43158.71,43143.16,43155.17,17.43182
2022-03-01 02:58:00,43155.17,43183.51,43155.17,43163.02,58.98867
2022-03-01 02:59:00,43163.02,43196.84,43154.11,43160.01,54.20305
2022-03-01 03:00:00,43160.01,43178.31,43133.72,43135.78,61.50223
2022-03-01 03:01:00,43135.78,43139.21,43117.0,43127.55,18.14889
2022-03-01 03:02:00,43127.55,43131.73,43096.25,43096.85,26.14711
2022-03-01 03:03:00,43096.85,43115.0,43080.15,43091.97,12.57133
2022-03-01 03:04:00,43091.96,43102.42,43083.39,43083.4,14.37438
2022-03-01 03:05:00,43083.4,43097.81,43059.81,43059.82,22.38404
2022-03-01 03:06:00,43060.76,43085.19,43060.75,43074.42,21.29771
2022-03-01 03:07:00,43074.42,43093.04,43071.81,43078.77,9.83387
2022-03-01 03:08:00,43078.76,43087.17,43070.01,43073.38,14.3768
2022-03-01 03:09:00,43073.37,43076.0,43036.69,43036.69,12.63896
2022-03-01 03:10:00,43036.69,43080.63,43033.54,43073.15,57.57827
2022-03-01 03:11:00,43073.16,43085.09,43063.69,43065.84,13.94257
2022-03-01 03:12:00,43065.84,43070.55,43042.77,43052.65,13.06081
2022-03-01 03:13:00,43052.65,43052.66,43004.08,43004.08,20.69662
2022-03-01 03:14:00,43004.08,43004.09,42945.48,42954.96,41.55936
2022-03-01 03:15:00,42954.95,42969.99,42954.95,42963.33,18.28426
2022-03-01 03:16:00,42963.33,42970.17,42934.93,42954.08,36.02064
2022-03-01 03:17:00,42954.07,42960.0,42885.84,42907.66,38.72152
2022-03-01 03:18:00,42907.66,42941.94,42855.2,42933.96,94.22516
2022-03-01 03:19:00,42933.97,42976.66,42927.73,42973.53,18.80913
2022-03-01 03:20:00,42973.53,42987.73,42960.67,42968.05,15.67161
2022-03-01 03:21:00,42968.04,42999.35,42963.1,42971.52,21.84746
2022-03-01 03:22:00,42971.52,42999.89,42968.59,42996.0,21.83341
2022-03-01 03:23:00,42995.32,42998.98,42984.03,42989.6,17.69328
2022-03-01 03:24:00,42989.59,43050.0,42986.0,43015.06,104.08736
2022-03-01 03:25:00,43015.06,43017.67,42983.24,42994.52,19.55201
2022-03-01 03:26:00,42994.51,42997.92,42956.95,42964.88,16.92981
2022-03-01 03:27:00,42964.88,42986.04,42918.67,42983.9,25.73098
2022-03-01 03:28:00,42983.91,43076.84,42980.06,43069.97,30.25997
2022-03-01 03:29:00,43069.96,43069.99,43038.61,43060.0,20.1055
2022-03-01 03:30:00,43059.99,43095.09,43059.99,43095.05,33.63912
2022-03-01 03:31:00,43095.05,43095.06,43068.26,43083.95,14.71407
2022-03-01 03:32:00,43083.95,43085.65,43069.81,43070.96,10.48126
2022-03-01 03:33:00,43070.96,43086.77,43066.05,43072.78,16.08236
2022-03-01 03:34:00,43072.78,43096.61,43059.96,43088.91,22.08131
2022-03-01 03:35:00,43088.9,43093.62,43072.27,43079.26,13.23545
2022-03-01 03:36:00,43079.26,43084.15,43070.0,43073.44,16.4875
2022-03-01 03:37:00,43073.45,43088.0,43060.0,43061.92,21.82099
2022-03-01 03:38:00,43061.92,43070.7,43008.2,43017.69,30.1379
2022-03-01 03:39:00,43017.69,43017.69,42978.71,43002.49,46.69619
2022-03-01 03:40:00,43002.5,43006.68,42991.91,43006.66,19.01669
2022-03-01 03:41:00,43006.67,43047.01,43006.66,43034.14,121.11763
2022-03-01 03:42:00,43034.15,43034.15,43017.0,43032.54,16.04725
2022-03-01 03:43:00,43033.52,43054.83,42998.0,43051.37,50.98018
2022-03-01 03:44:00,43051.38,43077.02,43043.15,43077.01,21.18263
2022-03-01 03:45:00,43077.02,43123.57,43077.01,43120.6,55.57113
2022-03-01 03:46:00,43120.6,43120.61,43098.19,43104.39,18.73559
2022-03-01 03:47:00,43104.38,43122.59,43084.96,43101.13,21.76764
2022-03-01 03:48:00,43101.13,43109.57,43096.72,43103.52,11.74245
2022-03-01 03:49:00,43103.53,43120.35,43103.52,43111.92,15.79514
2022-03-01 03:50:00,43111.93,43117.83,43104.24,43105.88,9.56347
2022-03-01 03:51:00,43105.89,43125.37,43095.66,43111.45,28.91535
2022-03-01 03:52:00,43111.46,43133.39,43109.12,43120.01,26.80735
2022-03-01 03:53:00,43120.01,43169.65,43100.49,43100.52,64.70426
2022-03-01 03:54:00,43100.51,43100.52,43063.95,43063.96,13.40014
2022-03-01 03:55:00,43063.95,43086.86,43058.32,43074.64,16.26952
2022-03-01 03:56:00,43074.64,43088.73,43066.97,43088.0,11.23837
2022-03-01 03:57:00,43088.0,43163.41,43080.71,43155.0,91.64883
2022-03-01 03:58:00,43155.01,43157.44,43131.92,43150.22,16.65432
2022-03-01 03:59:00,43150.23,43180.0,43146.73,43147.71,42.76453
2022-03-01 04:00:00,43147.71,43164.37,43146.73,43163.41,9.47592
2022-03-01 04:01:00,43163.41,43163.42,43141.76,43141.76,13.10687
2022-03-01 04:02:00,43141.77,43141.77,43108.3,43112.19,35.69313
2022-03-01 04:03:00,43112.18,43112.19,43097.25,43098.2,9.87725
2022-03-01 04:04:00,43098.21,43123.5,43098.2,43114.43,13.90299
2022-03-01 04:05:00,43114.44,43157.19,43114.43,43144.99,29.23173
2022-03-01 04:06:00,43145.0,43145.0,43135.51,43140.82,14.69579
2022-03-01 04:07:00,43140.81,43140.82,43114.09,43114.1,8.79954
2022-03-01 04:08:00,43114.1,43116.46,43105.49,43108.87,10.92888
2022-03-01 04:09:00,43108.86,43115.33,43092.64,43102.92,11.53405
2022-03-01 04:10:00,43102.91,43102.92,43073.67,43084.09,15.65895
2022-03-01 04:11:00,43084.08,43122.05,43084.08,43104.78,19.27809
2022-03-01 04:12:00,43104.78,43120.0,43102.15,43118.54,9.04377
2022-03-01 04:13:00,43118.52,43197.99,43116.18,43189.41,28.34292
2022-03-01 04:14:00,43189.42,43288.11,43189.41,43279.78,74.18821
2022-03-01 04:15:00,43279.77,43283.02,43213.3,43228.1,53.07916
2022-03-01 04:16:00,43228.11,43228.11,43140.56,43161.6,45.78765
2022-03-01 04:17:00,43161.6,43169.62,43130.96,43161.99,31.89715
2022-03-01 04:18:00,43161.99,43202.21,43142.65,43175.01,55.2498
2022-03-01 04:19:00,43175.01,43186.47,43123.4,43179.03,84.74259
2022-03-01 04:20:00,43179.04,43230.85,43179.03,43206.3,25.60921
2022-03-01 04:21:00,43206.3,43207.63,43202.0,43202.0,5.94172
2022-03-01 04:22:00,43202.0,43257.61,43183.24,43246.3,49.55094
2022-03-01 04:23:00,43246.29,43246.3,43230.0,43240.0,20.45719
2022-03-01 04:24:00,43239.99,43257.6,43214.31,43257.2,38.57664
2022-03-01 04:25:00,43257.21,43259.93,43242.57,43253.42,11.21511
2022-03-01 04:26:00,43253.41,43256.09,43242.57,43251.93,11.57235
2022-03-01 04:27:00,43251.93,43256.08,43245.0,43255.86,10.2656
2022-03-01 04:28:00,43255.85,43255.86,43232.37,43241.82,11.03023
2022-03-01 04:29:00,43241.82,43246.13,43220.02,43226.14,9.8576
2022-03-01 04:30:00,43226.15,43236.49,43200.0,43200.0,16.94528
2022-03-01 04:31:00,43200.01,43233.99,43182.56,43232.37,11.99505
2022-03-01 04:32:00,43232.38,43239.64,43216.08,43239.64,15.12996
2022-03-01 04:33:00,43239.63,43300.0,43230.42,43299.88,76.28451
2022-03-01 04:34:00,43299.88,43307.72,43270.09,43284.34,27.16146
2022-03-01 04:35:00,43284.33,43284.34,43251.1,43254.99,11.51381
2022-03-01 04:36:00,43254.99,43259.54,43232.94,43259.09,16.80352
2022-03-01 04:37:00,43259.1,43262.24,43253.44,43253.44,6.25937
2022-03-01 04:38:00,43253.45,43278.16,43240.09,43278.16,11.96446
2022-03-01 04:39:00,43278.16,43292.63,43271.38,43280.01,14.52069
2022-03-01 04:40:00,43280.01,43280.01,43243.87,43258.8,29.05498
2022-03-01 04:41:00,43258.81,43258.81,43247.02,43257.51,12.87734
2022-03-01 04:42:00,43257.5,43267.87,43243.86,43246.02,15.5482
2022-03-01 04:43:00,43246.01,43254.87,43223.31,43251.36,13.85563
2022-03-01 04:44:00,43251.37,43251.37,43239.55,43244.72,10.61271
2022-03-01 04:45:00,43244.72,43256.34,43240.28,43256.33,7.78832
2022-03-01 04:46:00,43256.32,43280.86,43255.54,43257.08,13.13752
2022-03-01 04:47:00,43257.08,43305.0,43257.07,43290.57,25.17702
2022-03-01 04:48:00,43290.57,43345.8,43287.3,43332.11,58.23865
2022-03-01 04:49:00,43332.11,43337.41,43290.56,43315.84,72.71831
2022-03-01 04:50:00,43315.85,43315.85,43290.0,43297.0,10.45776
2022-03-01 04:51:00,43297.0,43308.68,43290.4,43298.92,10.13696
2022-03-01 04:52:00,43298.91,43305.82,43298.91,43305.0,8.47792
2022-03-01 04:53:00,43305.01,43338.03,43305.0,43319.07,26.78336
2022-03-01 04:54:00,43319.07,43400.0,43319.06,43386.0,95.46413
2022-03-01 04:55:00,43385.99,43391.68,43313.53,43334.19,43.9816
2022-03-01 04:56:00,43334.19,43372.79,43329.56,43360.79,21.03727
2022-03-01 04:57:00,43360.8,43386.22,43340.33,43353.59,44.49465
2022-03-01 04:58:00,43353.6,43358.3,43337.33,43339.64,33.76504
2022-03-01 04:59:00,43339.65,43342.79,43325.83,43336.26,24.96204
2022-03-01 05:00:00,43336.26,43396.12,43336.26,43360.36,52.31866
2022-03-01 05:01:00,43360.36,43371.51,43342.79,43355.27,10.25731
2022-03-01 05:02:00,43355.27,43357.12,43325.44,43332.99,20.50218
2022-03-01 05:03:00,43332.99,43362.33,43318.49,43358.48,31.80563
2022-03-01 05:04:00,43358.48,43360.36,43336.72,43340.12,10.11454
2022-03-01 05:05:00,43340.12,43340.13,43293.4,43293.41,15.41049
2022-03-01 05:06:00,43293.41,43301.0,43270.1,43271.51,9.4308
2022-03-01 05:07:00,43271.5,43307.98,43261.68,43306.66,9.20458
2022-03-01 05:08:00,43306.67,43310.39,43271.75,43280.33,12.93986
2022-03-01 05:09:00,43280.34,43287.32,43255.83,43269.3,18.33983
2022-03-01 05:10:00,43269.29,43274.38,43260.11,43262.7,5.80278
2022-03-01 05:11:00,43262.7,43279.68,43220.04,43248.22,56.81234
2022-03-01 05:12:00,43248.22,43279.2,43248.21,43273.02,9.56536
2022-03-01 05:13:00,43273.01,43300.1,43273.01,43289.0,7.23401
2022-03-01 05:14:00,43289.0,43296.49,43274.87,43280.0,14.53645
2022-03-01 05:15:00,43279.99,43286.58,43260.0,43260.01,9.37688
2022-03-01 05:16:00,43260.0,43260.01,43220.9,43220.9,21.5185
2022-03-01 05:17:00,43220.91,43238.1,43220.69,43230.85,8.0677
2022-03-01 05:18:00,43230.84,43238.09,43211.29,43221.82,14.98435
2022-03-01 05:19:00,43221.82,43242.78,43219.92,43224.8,11.70706
2022-03-01 05:20:00,43224.8,43232.37,43211.2,43214.96,16.37754
2022-03-01 05:21:00,43214.96,43221.74,43207.22,43207.86,9.06029
2022-03-01 05:22:00,43207.87,43210.25,43190.4,43193.21,44.59971
2022-03-01 05:23:00,43193.2,43193.7,43176.83,43179.74,9.1705
2022-03-01 05:24:00,43179.75,43209.54,43166.77,43198.23,22.60421
2022-03-01 05:25:00,43198.23,43209.28,43182.76,43208.42,28.16824
2022-03-01 05:26:00,43208.42,43226.21,43198.4,43198.41,9.88467
2022-03-01 05:27:00,43198.4,43208.43,43173.77,43201.13,14.47504
2022-03-01 05:28:00,43201.12,43239.79,43201.12,43239.79,12.37839
2022-03-01 05:29:00,43239.78,43250.0,43226.64,43226.65,19.38769
2022-03-01 05:30:00,43226.64,43226.65,43176.56,43179.67,11.42433
2022-03-01 05:31:00,43179.67,43209.89,43179.66,43208.08,10.00963
2022-03-01 05:32:00,43208.08,43221.94,43201.7,43213.19,6.73515
2022-03-01 05:33:00,43213.19,43224.34,43200.07,43206.46,21.15427
2022-03-01 05:34:00,43206.47,43212.98,43184.84,43185.02,13.01595
2022-03-01 05:35:00,43185.01,43210.39,43185.01,43203.2,13.52927
2022-03-01 05:36:00,43203.19,43242.8,43203.19,43237.79,20.38968
2022-03-01 05:37:00,43237.78,43241.67,43194.3,43207.15,17.09948
2022-03-01 05:38:00,43207.15,43207.15,43189.54,43201.25,12.68725
2022-03-01 05:39:00,43201.26,43227.73,43201.25,43216.92,15.27726
2022-03-01 05:40:00,43216.92,43229.57,43199.43,43229.54,15.77352
2022-03-01 05:41:00,43229.54,43246.3,43221.21,43225.08,18.12259
2022-03-01 05:42:00,43225.09,43227.91,43185.0,43188.43,26.51431
2022-03-01 05:43:00,43188.42,43188.43,43153.7,43158.53,38.93777
2022-03-01 05:44:00,43158.53,43177.64,43158.52,43175.22,12.06781
2022-03-01 05:45:00,43175.22,43219.11,43145.6,43219.11,29.6901
2022-03-01 05:46:00,43219.1,43219.11,43201.3,43206.77,12.4752
2022-03-01 05:47:00,43206.76,43219.11,43193.19,43202.91,18.06
2022-03-01 05:48:00,43202.91,43234.87,43202.91,43229.16,24.25767
2022-03-01 05:49:00,43229.17,43239.97,43225.8,43225.81,5.75036
2022-03-01 05:50:00,43225.81,43236.81,43215.0,43236.8,29.0971
2022-03-01 05:51:00,43236.8,43263.08,43235.04,43235.05,25.82938
2022-03-01 05:52:00,43235.04,43250.0,43235.04,43249.99,16.36495
2022-03-01 05:53:00,43249.99,43250.0,43230.58,43230.59,10.28792
2022-03-01 05:54:00,43230.59,43233.56,43221.74,43222.6,6.65516
2022-03-01 05:55:00,43222.6,43226.28,43198.8,43213.37,11.01972
2022-03-01 05:56:00,43213.36,43224.67,43213.36,43224.67,5.19818
2022-03-01 05:57:00,43224.67,43231.52,43218.55,43219.99,8.4488
2022-03-01 05:58:00,43219.99,43220.0,43188.43,43213.0,14.6631
2022-03-01 05:59:00,43213.0,43216.1,43195.0,43210.25,10.59611
2022-03-01 06:00:00,43210.26,43216.1,43171.86,43189.87,28.39695
2022-03-01 06:01:00,43189.86,43199.99,43163.61,43175.34,14.03322
2022-03-01 06:02:00,43175.34,43178.03,43145.6,43162.81,12.97227
2022-03-01 06:03:00,43162.8,43185.11,43162.8,43185.11,6.86663
2022-03-01 06:04:00,43185.11,43206.97,43185.1,43198.1,14.42452
2022-03-01 06:05:00,43198.11,43198.39,43145.32,43145.32,19.68683
2022-03-01 06:06:00,43145.32,43150.47,43127.31,43138.84,26.66722
